RH,SawyerW,None,ExterQual,diff_col_powered,BrDale,BsmtFullBath,CemntBd,Stucco,Stucco,CollgCr,SFoyer,C (all),Basment,Other,BsmtFinType1,OldTown,2ndFlrSF,KitchenQual,RM,BrkTil,Timber,YearBuilt,1Story,NPkVill,WoodDeckSF,Attchd,SWISU,HdBoard,HdBoard,PConc,Mansard,Flat,AsphShn,LotFrontage,RL,Detchd,ImStucc,ImStucc,CulDSac,CarPort,OpenPorchSF,Gambrel,Wd Shng,YrSold,MasVnrArea,Crawfor,TotalBsmtSF,MSSubClass,Gable,NridgHt,Blueste,IDOTRR,AsbShng,AsbShng,Wd Sdng,Wd Sdng,Shed,2Story,GarageFinish,LotArea,BrkCmn,MeadowV,MoSold,Blmngtn,Somerst,LotShape,NAmes,BsmtQual,Gilbert,NWAmes,FR3,BuiltIn,Plywood,Plywood,BedroomAbvGr,Inside,BrkComm,diff_col,Mitchel,OverallCond,Hip,YearRemodAdd,StoneBr,WdShing,2Types,HeatingQC,NoRidge,Stone,Stone,Stone,Stone,2.5Unf,2.5Fin,1.5Unf,Sawyer,BsmtExposure,Fireplaces,Brk Cmn,Wood,SLvl,BrkFace,BrkFace,BrkFace,FR2,GrLivArea,OverallQual,FullBath,CmentBd,Veenker,BsmtUnfSF,ClearCr,BsmtFinSF1,VinylSd,VinylSd,BrkSide,GarageCars,HalfBath,CBlock,Corner,FV,Edwards,1.5Fin,MetalSd,MetalSd,SalePrice
0.0,0.0,1.0,2,0.062210292919246755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.4368038740920097,2,0.0,0.0,0.0,0.976923076923077,0.0,0.0,0.7367913306418417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2955974842767296,1.0,0.0,0.0,0.0,0.0,0.0,0.7717561570376215,0.0,0.0,0.75,0.0,0.0,0.6167065433835512,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.6611114887250369,0.0,0.0,0.2727272727272727,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.310225076172067,0.0,0.4285714285714285,0.0,0.9500000000000028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614285813861908,0.75,0.6666666666666666,0.0,0.0,0.3621575342465753,0.0,0.008849557522123894,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6169880339324765
0.0,0.0,1.0,2,0.06197976278573233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.41840193704600487,2,0.0,0.0,0.0,0.9461538461538463,0.0,0.0,0.796478561037839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2704402515723271,0.0,0.0,0.0,0.0,0.0,0.0,0.6690876939101916,0.0,0.0,0.5,0.0,0.0,0.6160288381842112,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5976405100190356,0.0,0.0,0.36363636363636365,0.0,1.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.24542148543721132,0.0,0.4285714285714285,0.0,0.8833333333333329,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429560185540102,0.5,0.6666666666666666,0.0,0.0,0.1545376712328767,0.0,0.22256637168141594,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6096026231240854
0.0,0.0,1.0,3,0.0620923199281697,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.6000000000000014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30817610062893086,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160288381842112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6084447436378917,0.0,0.0,0.5454545454545454,0.0,0.0,3,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25554499885332377,0.0,0.4285714285714285,0.0,0.13333333333333286,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6169999602352012,0.375,0.3333333333333333,0.0,0.0,0.0723458904109589,0.0,0.23053097345132742,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44837754268205643
0.0,0.0,0.0,3,0.11550895768507999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.4430992736077482,3,0.0,0.0,0.0,0.6538461538461551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3140399164971346,1.0,0.0,0.0,0.0,0.0,1.0,0.9240171399557163,0.0,0.0,0.25,0.6804542865857672,0.0,0.6649719304475625,0.48300348686233785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8295003972516306,1.0,0.0,0.6363636363636364,0.0,0.0,0,1.0,2,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.5618713756839105,0.0,0.4285714285714285,0.0,0.4833333333333343,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5408884047126765,0.5,0.6666666666666666,0.0,0.0,0.04751712328767123,0.0,0.0827433628318584,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44598429099182013
0.0,0.0,0.0,2,0.06238751404105555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.42518159806295397,2,0.0,0.0,0.0,0.907692307692308,0.0,0.0,0.7791263723811479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.339622641509434,1.0,0.0,0.0,0.0,0.0,0.0,0.7352178063387255,0.0,0.0,0.5,0.763353525690563,0.0,0.7006176282499972,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6790300987610243,0.0,0.0,0.5454545454545454,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3310290600530748,0.0,0.4285714285714285,0.0,0.8166666666666629,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0465649297040633,0.625,0.6666666666666666,0.0,0.0,0.3857020547945205,0.0,0.11150442477876106,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336283511348855
0.0,0.0,0.0,2,0.06221434111997825,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.49782082324455207,0,0.0,0.0,0.0,0.976923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4025157232704403,0.0,0.0,0.0,0.0,0.0,0.0,0.7670048993205553,0.0,0.0,0.5,0.6630589011444613,0.0,0.668681071586724,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6620105042345399,0.0,0.0,0.2727272727272727,0.0,1.0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3112407037316123,0.0,0.4285714285714285,0.0,0.9666666666666686,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117879975410799,0.75,0.6666666666666666,0.0,0.0,0.10488013698630136,0.0,0.3491150442477876,1.0,1.0,0.0,0.6666666666666667,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7793347787867564
0.0,0.0,0.0,0,0.0642421454986078,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.9923076923076923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4968553459119498,1.0,0.0,0.0,0.0,0.0,0.0,0.6982896067515555,0.0,0.0,1.0,0.9532042961190278,0.0,0.9069288649769796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7180420562808503,0.0,0.0,0.1818181818181818,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3806637617534319,0.0,0.4285714285714285,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5198600276943643,0.875,0.6666666666666666,0.0,0.0,0.060787671232876705,0.0,0.968141592920354,1.0,1.0,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9817287317694579
0.0,0.0,0.0,3,0.062178820283005864,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.3937046004842615,3,0.0,0.0,0.0,0.6461538461538474,0.0,0.0,0.858089928794605,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37106918238993714,1.0,0.0,0.0,0.0,0.0,0.0,0.8042541286428125,0.0,0.0,0.5,0.846060884819217,0.0,0.5860520281484669,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.6303429732306451,0.0,0.0,0.4545454545454545,0.0,0.0,3,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2771680372178358,0.0,0.5714285714285714,0.0,0.23333333333333428,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3244321524316598,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.2982300884955752,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367077784748746
0.0,0.0,0.0,0,0.06515396008086395,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.976923076923077,1.0,0.0,0.8576392521396314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4088050314465409,1.0,0.0,0.0,0.0,0.0,0.0,0.6908225908791094,0.0,0.0,0.75,0.8378722880324408,0.0,0.8141242916797728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7268030348455223,0.0,0.0,0.09090909090909091,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3926874815712742,0.0,0.4285714285714285,1.0,0.9666666666666686,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883672383672099,0.875,0.6666666666666666,1.0,0.0,0.19863013698630136,0.0,0.5460176991150443,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7587191927755699
0.0,0.0,1.0,3,0.01855710203964274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2910411622276029,3,0.0,0.0,0.0,0.7538461538461547,0.0,1.0,0.48793931035190835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886792452830191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6129596457800928,0.9226049206585785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.17562257517384383,0.0,0.0,0.5454545454545454,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.03210693575336632,0.0,0.4285714285714285,0.0,0.46666666666666856,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009137692575316688,0.5,0.6666666666666666,0.0,0.0,0.2328767123287671,0.0,0.13761061946902656,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885977430356556
0.0,0.0,0.0,2,0.061990292772881914,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.9692307692307693,1.0,0.0,0.7136290291196256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2955974842767296,1.0,0.0,0.0,0.0,0.0,0.0,0.7793838101598415,0.0,0.0,0.75,0.7468731784090096,0.0,0.7974224813038111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5984576908844517,0.0,0.0,0.1818181818181818,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.24617501556203525,0.0,0.4285714285714285,0.0,0.93333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31085966258827025,0.625,0.6666666666666666,0.0,0.0,0.11558219178082191,0.0,0.5902654867256637,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297387155708618
0.0,0.0,1.0,2,0.07974798821979652,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.6923076923076934,1.0,0.0,0.6524022995808605,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.46540880503144655,1.0,0.0,0.0,0.0,0.0,0.0,0.8833133216284833,0.0,0.0,0.25,0.0,0.0,0.8923470905649515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.7822886416728942,0.0,0.0,0.8181818181818182,0.0,0.0,0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.47718114208957185,0.0,0.5714285714285714,0.0,0.3333333333333357,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319722587769101,0.75,0.6666666666666666,0.0,0.0,0.4464897260273972,0.0,0.15530973451327434,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697675599798286
0.0,0.0,1.0,3,0.06173743833542308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.3076923076923084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792456,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.2963466941168844,0.17640792302609598,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.5834114748746106,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.232611473315205,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7322364076741583,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.12831858407079647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18248987394318883
0.0,0.0,1.0,2,0.062138606146452315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.41840193704600487,2,0.0,0.0,0.0,0.953846153846154,0.0,0.0,0.7752403968763916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2767295597484277,1.0,0.0,0.0,0.0,0.0,0.0,0.6690876939101916,0.0,0.0,0.75,0.0,0.0,0.6160288381842112,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.6156808129671072,0.0,0.0,0.2727272727272727,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2625233430527799,0.0,0.4285714285714285,0.0,0.8999999999999986,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429560185540102,0.625,0.6666666666666666,0.0,0.0,0.3698630136986301,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792735547754146
0.0,0.0,0.0,3,0.10083371778367616,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.6153846153846168,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140399164971346,1.0,0.0,0.0,0.0,0.0,0.0,0.6145619250609435,0.0,0.0,0.75,0.49336431714863893,0.0,0.7734310305211927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.8147485799758143,0.0,0.0,0.9999999999999999,0.0,0.0,0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5340235232447663,0.0,0.4285714285714285,0.0,0.1666666666666643,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0558774677256256,0.5,0.6666666666666666,0.0,0.0,0.08904109589041095,0.0,0.5619469026548672,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5146967375692117
0.0,0.0,1.0,2,0.06206819270079629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.3525423728813559,2,0.0,0.0,0.0,0.976923076923077,0.0,0.0,0.683255517105897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2767295597484277,1.0,0.0,0.0,0.0,0.0,0.0,0.5326942598474277,0.0,0.0,0.25,0.0,0.0,0.5658331674722636,0.48300348686233785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6056137812861513,0.0,0.0,0.5454545454545454,0.0,0.0,0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.25285850014742983,0.0,0.4285714285714285,1.0,0.9500000000000028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009137692575316688,0.625,0.6666666666666666,0.0,0.0,0.3116438356164383,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597812396014001
0.0,0.0,1.0,3,0.055906883367661295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.2440677966101695,3,1.0,0.0,0.0,0.523076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238993710691828,0.0,1.0,0.0,0.0,0.0,0.0,0.8566050387376396,0.0,0.0,0.25,0.0,0.0,0.5321744841738487,0.40190365620490787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4781830061513923,0.0,0.0,0.4545454545454545,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.15398224289879767,0.0,0.7142857142857143,0.0,0.8666666666666671,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6379455875135781,0.125,0.3333333333333333,0.0,0.0,0.13613013698630136,0.0,0.14646017699115044,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4210895034529978
0.0,0.0,0.0,2,0.0620397266979102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.401452784503632,2,0.0,0.0,0.0,0.9384615384615387,0.0,0.0,0.7367913306418417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2955974842767296,1.0,0.0,0.0,0.0,0.0,0.0,0.7007055734043326,0.0,0.0,0.75,0.6557643912507753,0.0,0.6046146411304816,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.6027219613558645,0.0,0.0,0.5454545454545454,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2501392392621958,0.0,0.4285714285714285,0.0,0.8666666666666671,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41782086423647496,0.625,0.6666666666666666,0.0,0.0,0.355736301369863,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588215066647833
0.0,0.0,0.0,2,0.06862909783591231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2,0.0,0.0,0.0,0.9692307692307693,1.0,0.0,0.8521213277360299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5597484276729561,1.0,0.0,0.0,0.0,0.0,0.0,0.6336048378031138,0.0,0.0,0.25,0.8519099007939219,0.0,0.852443715879398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7481835737194378,0.0,0.0,0.5454545454545454,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4234839301510337,0.0,0.4285714285714285,1.0,0.93333333333333,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9562500603847489,0.75,0.6666666666666666,0.0,0.0,0.8283390410958904,0.0,0.0,1.0,1.0,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8312018339037612
0.0,0.0,1.0,3,0.06218224797258461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0.14479418886198547,3,0.0,0.0,0.0,0.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792456,1.0,1.0,0.0,0.0,0.0,0.0,0.6104755254285297,0.0,0.0,0.25,0.0,0.0,0.5686374530406371,0.40190365620490787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6421036539894804,0.0,0.0,0.5454545454545454,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.2894210922910593,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0574097062302432,0.375,0.3333333333333333,0.0,0.0,0.3146404109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.38799413022369444
0.0,0.0,0.0,2,0.06217197234891229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2,0.0,0.0,0.0,0.9846153846153847,1.0,0.0,0.7923274339471308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.8303135363194646,0.0,0.0,0.75,0.616414525270041,0.0,0.7714402072755249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6255640908881266,0.0,0.0,0.9999999999999999,0.0,1.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2723192346754907,0.0,0.4285714285714285,0.0,0.9833333333333343,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471891064779664,0.75,0.6666666666666666,0.0,0.0,0.6284246575342466,0.0,0.0,1.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662258622089618
0.0,0.0,0.0,2,0.045636823815997984,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,1.0,0.0,0.0,0.953846153846154,1.0,0.0,0.7326498811015901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3140399164971346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7378652097476998,0.0,0.6105501031553859,0.7932362460935591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.38387936446939763,0.0,0.0,0.4545454545454545,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.10280771876945258,0.0,0.4285714285714285,0.0,0.8999999999999986,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6752281972592316,0.5,0.3333333333333333,0.0,0.0,0.07962328767123288,0.0,0.2929203539823009,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48504285838790295
